id,x_0,y_0,sharpness,roundness1,roundness2,npix,sky,peak,flux_0,mag,group_id,x_fit,y_fit,flux_fit,flux_unc,x_0_unc,y_0_unc,iter_detected
345,54.70096922992683,385.9688380549565,0.3683419442802788,-0.11957355588674545,0.0018037882315652296,25,0.0,0.19081060588359833,1.8558281660079956,-0.6713444043712808,261,54.78529443780032,386.1890674910883,4.6964263446587005,,,,1
340,116.89533049889788,378.44936060538976,0.3492873725519222,-0.26631030440330505,0.09471335192888426,25,0.0,0.12822037935256958,1.0977897644042969,-0.1012979429507179,262,117.06503068962762,378.5166870476831,4.095947525423594,,,,1
342,174.72020090281418,380.5450153264345,0.3001021696340821,0.025792915374040604,-0.2852896908886213,25,0.0,0.17481835186481476,1.904581904411316,-0.6994991343656464,263,174.66429472013024,380.628966712347,5.015965122850905,,,,1
343,366.2521807052108,382.3326591090792,0.2725851751826551,0.03268421068787575,0.25973232196697316,25,0.0,0.12060161679983139,1.4470634460449219,-0.40121893260606845,264,366.27404972509123,382.414976292997,3.423338992773906,,,,1
344,451.4051320454615,383.6445574404746,0.36694637788359985,-0.15631498396396637,-0.047019049478190814,25,0.0,0.10384365916252136,1.2666685581207275,-0.25665747602072736,265,451.4989485705872,383.68143265463186,2.8061060894426455,,,,1
346,283.0775017520089,388.3130290883253,0.42541048065977866,0.018094245344400406,0.09865802539433571,25,0.0,0.1512708216905594,1.430949330329895,-0.38906063934750457,266,283.1098676646296,388.45286129140794,3.8440466000568425,,,,1
347,43.596550681766736,392.0883262359937,0.537963365776434,-0.20370164513587952,-0.16461691082594784,25,0.0,0.09498045593500137,1.1765371561050415,-0.17651411785060644,267,44.28636890416532,392.58894049203315,1.8387766849647378,,,,1
348,229.0385762312533,393.87131600087116,0.38733687475886663,-0.034107062965631485,-0.018639411621256805,25,0.0,2.492189884185791,25.506174087524414,-3.5166132988875027,268,228.96721962525214,393.9464632104515,59.93995869405375,,,,1
349,179.18160919386673,396.0658630185497,0.5358764356226046,-0.3883345127105713,0.36259990276683507,25,0.0,0.12295227497816086,1.3714702129364014,-0.34296594892203264,269,179.10750570569513,396.1881963581798,2.2273355206273333,,,,1
350,8.901747859943312,396.89909455289154,0.38248781448784336,0.25084057450294495,-0.14280763380731995,25,0.0,0.1038220226764679,1.048602819442749,-0.05152755273374672,270,8.579740089692777,397.01941538757944,2.9790590173584834,,,,1
351,399.93482864323107,399.3255114710642,0.38562309168981607,-0.040267448872327805,0.0041937796840835284,25,0.0,6.550897598266602,65.66106414794922,-4.543269792306684,271,399.8764459716833,399.3378653696947,162.85769816837444,,,,1
352,279.30808474797516,400.1537065605231,0.2598941840838899,-0.46995946764945984,-0.3207138926035205,25,0.0,0.08344022929668427,1.0878032445907593,-0.09137587462810988,272,279.4672068822268,400.4740215274115,2.6443836315648297,,,,1
353,304.969434370531,400.028601584314,0.39185903229851515,-0.043427787721157074,0.007817387143215258,25,0.0,1.567949652671814,16.01018524169922,-3.010990892100307,273,304.89190250522546,400.09960837382255,38.214955096799834,,,,1
354,317.5972204667713,401.11205094355876,0.4279109582264481,-0.14932109415531158,-0.2105200966755793,25,0.0,0.19301891326904297,1.8557510375976562,-0.6712992801247329,274,317.60813349852157,401.26040365087175,5.186172206816296,,,,1
355,218.81470061842631,403.2921120275355,0.40375650358886506,-0.028420191258192062,0.036057686776467014,25,0.0,0.5991639494895935,6.054612636566162,-1.9552159074329314,275,218.6995761524753,403.32844562985275,14.609270064226434,,,,1
356,22.735848261932144,405.8865661859625,0.3859452821646069,0.011777542531490326,-0.035251328724184794,25,0.0,1.9952000379562378,20.57242774963379,-3.283213864391721,276,22.662972826215633,406.01346727080914,50.390056763631044,,,,1
357,428.23135583467916,408.4029966706664,0.3988748141823958,-0.3036966323852539,-0.27180551413245607,25,0.0,0.16315819323062897,1.6248899698257446,-0.5270598946481654,277,428.60618692947963,408.7047986239208,4.935073155047512,,,,1
358,437.76070703765987,407.9411309602049,0.4009410373405246,0.013147364370524883,-0.09002831161062627,25,0.0,0.5587311387062073,5.891760349273682,-1.9256126833827243,278,437.69090891729655,408.0781993628706,13.510520496029866,,,,1
359,247.0843531654567,410.84516198902975,0.3755218718306866,0.020714906975626945,-0.01478901715022804,25,0.0,1.015371561050415,10.324877738952637,-2.5347122942563036,279,247.0676908367552,410.95290135663663,24.861282131179276,,,,1
360,75.35193891966729,411.541487235225,0.43065018638545116,-0.6481360197067261,-0.25042494576253105,25,0.0,0.12115836143493652,1.205260992050171,-0.2027027524099416,280,75.39678808424044,411.49760678104127,3.2255465816934024,,,,1
361,349.84033136839804,412.6163885854733,0.32847899556399424,-0.41092467308044434,0.3363394237714677,25,0.0,0.09365475177764893,1.143943428993225,-0.14601136996341413,281,349.76702436240237,412.5822720218361,2.5028998851197004,,,,1
362,34.47432534261091,417.0654506349673,0.4261153608937638,-0.15179528295993805,-0.40286325667533757,25,0.0,0.15338724851608276,1.6886123418807983,-0.5688248978978113,282,34.306133490661956,417.1960299178684,3.440257449217726,,,,1
363,9.98685256894822,423.01604339584947,0.4007887545583227,-0.05379994586110115,0.007055518630718802,25,0.0,0.37969905138015747,4.386999607086182,-1.605418988770335,283,9.910087222219213,423.120303280693,8.366745193138582,,,,1
364,81.33342216865711,428.9225881828108,0.4203305764889309,-0.5096801519393921,-0.193678522310892,25,0.0,0.13104745745658875,1.333867073059082,-0.3127813799607632,284,81.49484402289633,429.22168373627176,3.658503244332343,,,,1
365,129.32037097292275,430.99124232085916,0.39446032869705056,0.09543178230524063,0.053700793072523303,25,0.0,0.06999796628952026,1.0296565294265747,-0.03173094464780398,285,129.2875570770709,431.51014625231346,1.8002973555108757,,,,1
366,336.2044622373429,432.38920503533285,0.3843817458531851,0.036371465772390366,-0.005453431847708795,25,0.0,5.218917369842529,51.65073776245117,-4.282691323055033,286,336.1569741165707,432.383895352185,128.30574487567458,,,,1
367,195.05259615585052,434.339559085861,0.3892646606426204,-0.08588909357786179,-0.0268343003929567,25,0.0,0.32954397797584534,3.4438819885253906,-1.3426206526782478,287,195.00842529011865,434.3953821854557,8.364309954642257,,,,1
368,296.16084699225144,435.297768778541,0.3686276248547427,0.059902261942625046,0.20955233319239258,25,0.0,0.12885485589504242,1.3145606517791748,-0.2969515714375318,288,296.00904543875396,435.3703124797402,3.4969855236847014,,,,1
370,159.5698216375938,436.71731969584704,0.3300768008090723,0.13315942883491516,0.13500279092322195,25,0.0,0.19239357113838196,2.1561551094055176,-0.8341999997467078,290,159.48390051566253,436.73996454682595,5.267904212383865,,,,1
371,311.33819496989486,436.5902730562569,0.3499132807182839,-0.15801551938056946,-0.09226470040800959,25,0.0,0.22990967333316803,2.394190788269043,-0.9478968887672118,291,311.09520483980714,436.5697544756043,6.011799582040836,,,,1
374,317.8612019773518,442.0274232496618,0.40861229449244263,-0.17464926838874817,-0.09811733331708317,25,0.0,0.2951793670654297,3.252861499786377,-1.280663930753796,291,317.8290554708743,442.12959291765895,6.802656393947486,,,,1
372,7.999798137723309,438.24530861910546,0.4214785779924046,0.25251537561416626,-0.12785185346221456,25,0.0,0.10525497049093246,1.1461832523345947,-0.14813514598787142,292,8.164527991935564,438.45944123286336,2.612595751892021,,,,1
373,431.0938829111442,438.868430267646,0.34245922991722766,0.07092449814081192,0.019355290999212817,25,0.0,0.2416389137506485,2.910463809967041,-1.1599055085975754,293,431.0964176760821,438.943914514822,5.708839586475423,,,,1
375,336.1883380795429,450.10591373811735,0.5000255110499247,-0.28098514676094055,-0.11716689661793545,25,0.0,0.15116360783576965,1.4939324855804443,-0.4358274277640481,294,336.1889996303635,450.09369204932045,3.358622848987538,,,,1
376,153.62232586637074,450.8637048530618,0.37754965381355854,-0.28614646196365356,-0.35814194681635664,25,0.0,0.14756383001804352,1.7590081691741943,-0.6131696410243181,295,153.37937706157544,450.82953799332904,3.389673142481024,,,,1
377,35.855574543786304,452.7153272377264,0.4395884902509537,-0.0038105954881757498,0.17052533740998302,25,0.0,0.16996632516384125,1.7659815549850464,-0.6174654080556772,296,35.675122932677105,452.68585346750234,4.157392161020576,,,,1
378,42.877293123127686,455.0995524614045,0.42099531487005476,-0.37896135449409485,-0.3002830839051009,25,0.0,0.11835022270679474,1.4143211841583252,-0.37637011606365794,296,42.89952114542962,455.1634302857765,2.4432228733062265,,,,1
379,7.67142570359364,455.2897113540696,0.34881183874826804,0.05265255644917488,-0.31685674463702795,25,0.0,1.3009458780288696,16.03783416748047,-3.0128642963071646,297,7.614190262339469,455.3234694817708,35.62610802296294,,,,1
7,14.574209676360748,1.4344883122429088,,,,,,,34.05090784464806,,1,14.820397050818345,3.130508740959452,-25.20747762824113,0.36599254249037627,0.18251358217878522,0.15398068962825368,2
16,5.8157802744820275,5.56303910307547,,,,,,,79.79867557267895,,1,6.6732180422231435,6.867166594841986,35.37873937470994,3.3640391977637187,0.009293074932748965,0.006608616720695648,2
22,9.198011032998389,6.398861304688189,,,,,,,57.87468686119864,,1,9.648215802364762,5.563491652719148,-21.931665993130274,28.32032645941523,0.05929157257916024,0.0717920273820868,2
33,15.0,9.583547385783042,,,,,,,-81.7448037166024,,1,16.86226144576512,7.410118333092029,19.28549714196013,0.27427038833577444,0.18241323135226448,0.1596575399856719,2
39,10.127164698022916,13.600385329663153,,,,,,,-120.66789892159456,,1,10.87070472231564,13.733319650391895,-97.86964081595498,0.23281435873614476,0.55785540674097,0.5740940042080536,2
43,1.2085406018134626,15.230431685418223,,,,,,,192.8040481941478,,1,2.4528910311223306,14.63754021076001,158.81006533105668,0.1648981174585804,0.33611330373350895,0.30651643802298706,2
45,9.0,15.887662589264563,,,,,,,-85.53700140202682,,1,11.1206382449549,13.284564539143545,13.86561916759495,6.6237652756588625,0.05332173395875086,0.041722300835766425,2
50,11.291281823627733,18.31970175165027,,,,,,,-178.2558148348655,,1,14.6824541208819,16.470090812496608,-211.54418991462188,0.8916613787247848,0.005982963580415444,0.006080422560216384,2
57,17.593431229668074,23.88054517989336,,,,,,,-38.012524168291684,,1,13.582258974848104,20.048700555973216,59.76645470481456,0.9418229053873386,0.00704408619038734,0.008219335941973377,2
62,15.742255989709278,25.57123604577528,,,,,,,-12.530008354680572,,1,23.229800312610156,44.89812598178687,-8.003032633210523,0.16707403263224077,0.09060025878087631,0.12686395430098632,2
72,18.95426097073086,29.380597683561106,,,,,,,59.47224735042259,,1,21.50815297774869,30.108573643174807,46.295315396209524,0.7098310371257508,0.20556598502277376,0.21991070395546458,2
75,7.706833768942837,31.1996152473192,,,,,,,69.32872429729277,,1,18.10547936605979,15.717391924896466,-25.63771989119374,0.19088808525982626,0.2614526468646235,0.25788433833712826,2
76,10.794076275555248,31.755172617290704,,,,,,,38.209580398976925,,1,2.4773893411741206,29.149866113014134,184.7529384616995,0.5798642762481448,0.24736325921118837,0.3768436582908389,2
82,23.031855005416944,33.74164601337208,,,,,,,83.90334164319593,,1,23.611142451807225,35.75956008314173,60.307008941434106,0.4466919998991674,0.29331793409047957,0.2925720935517437,2
84,19.29238711041576,33.59799708158219,,,,,,,93.09313142416224,,1,17.584539143308707,33.851009216399746,35.11019369079568,0.22947136690916697,0.24510878942565356,0.23928729052366365,2
91,23.227431912709307,36.83919272926813,,,,,,,56.31364443048723,,1,24.58703180960788,34.759152367793064,-4.7604798171644145,0.5759106496350727,0.34033267423271757,0.34159396518407487,2
2,52.5443215540333,0.6535955145941292,,,,,,,13.713181361210157,,2,52.56411319196248,0.5498857034076009,11.51453509667411,23.268026399612882,0.06056394762947101,0.031473574746432774,2
4,65.54770159991529,-0.2868586492167358,,,,,,,-0.5071317950874504,,2,50.49950820246701,31.071146283264223,2.305619932371428,0.223231320620465,0.11429574218492475,0.12663046842105014,2
9,39.374647645168345,1.5193132714861197,,,,,,,26.4997305565937,,2,39.60138916761939,1.4418670874046104,10.109076469069898,0.2855297349802406,0.012044634278239028,0.008299118479015403,2
10,44.36802755252685,1.459885979325149,,,,,,,27.134687625630654,,2,44.3137999252019,1.4307889721644438,11.554388796863666,0.2554238713415819,0.11154165303718769,0.18206188087710537,2
11,55.166255677957494,0.9695736892234859,,,,,,,9.871760264036176,,2,57.73905031200824,1.045057291654654,3.1279849157459223,0.2530883318689404,1.161393717113205,1.0676762742934809,2
14,30.582642354777054,2.5465024015862623,,,,,,,27.807127563329885,,2,30.962395476360143,2.50902053941089,14.337483495832004,19.8790646623043,14.879606977544148,19.630553885147126,2
17,63.652841894535634,5.509469721382196,,,,,,,4.135836653439435,,2,63.46592631492896,2.11170606922976,-18.097356201491976,0.12318552937813938,0.12611881776955217,0.09687636253194007,2
19,37.39975987587884,4.254608472379298,,,,,,,33.34647834098065,,2,37.695464853576944,3.8250660985528366,4.748398266936714,0.13129794221801216,0.7658390758967901,0.7028033929413809,2
20,44.86787558463447,4.527183479832981,,,,,,,26.47760191387793,,2,45.053218410502694,4.657925112366995,3.9602163775639845,0.11462528073627115,0.08954477763388088,0.10498957478157193,2
21,65.00250733986474,6.192424130826089,,,,,,,5.0584934493387195,,2,62.61789302576322,6.424966623997421,14.446861372077912,0.33977170347280167,0.4504329666752945,0.7329588201147713,2
23,27.1920251729878,4.863524631525092,,,,,,,19.164870707263653,,2,28.61307108311585,4.402086151203076,1.3069664298703039,0.11653647555159972,0.11114916174495161,0.10315555335839247,2
27,61.70866800944595,6.873507576208768,,,,,,,4.3885965654530015,,2,64.05431699516812,6.443409174645451,1.8732696478148685,0.2608578645794894,0.17256772819652574,0.2645768365225692,2
29,24.436657076429995,7.645397006661005,,,,,,,3.181538730665631,,2,25.497198373990642,13.732363236171029,14.511249333233685,0.16774617829822203,0.18226857007658856,0.24066729105228715,2
30,50.44702545595344,7.286944849778698,,,,,,,7.946820397315269,,2,51.04285500738218,7.072479031371423,5.035522836740781,0.15014008366607426,0.6988502082956806,1.0330699529334335,2
32,37.792513289169,9.414366485149264,,,,,,,11.446552292230685,,2,35.80637613137365,7.765060925049231,13.035774596115653,0.18389430703149984,0.11944208665617935,0.13363782108116917,2
34,33.45551006783299,13.464471526703615,,,,,,,4.5082920318883195,,2,30.599469256475352,17.773195344466487,-10.00298688046676,0.11422834866559399,0.5174687074147505,0.4614170126712984,2
35,42.45982432406801,12.133622289931647,,,,,,,13.281756850117887,,2,44.02647106392692,13.00855797382208,20.577621773093075,0.20398540501044604,0.06775267350561719,0.061392730290481375,2
36,67.01954943789063,11.738899437892039,,,,,,,10.312938458293821,,2,67.26631993452334,11.930151653455129,5.915350438387444,0.11463117830965118,0.20904219637459415,0.1609016977689741,2
40,55.41518359185268,14.812563954880389,,,,,,,8.50899914425513,,2,55.13033063006927,16.636373764942395,-0.33836409596540307,0.2181355751362782,0.17241480909047396,0.13696827149324275,2
41,57.61652595176107,13.919025879655456,,,,,,,7.130638633845322,,2,57.4150637904318,15.23867179694977,2.300398678238257,0.2548295127088461,0.20246410858424568,0.14833415095651148,2
44,26.01255591026108,15.211352976282518,,,,,,,14.732739739388391,,2,22.565812979108525,11.72367492468357,19.113197460083427,,,,2
46,62.49256944931412,14.303011812484918,,,,,,,11.19031408301088,,2,62.5855142770518,14.235095976913136,2.3954521893345593,,,,2
49,54.935721934688246,17.59191413142236,,,,,,,14.414913651284941,,2,53.76863509559966,16.47071901408576,-7.364741096832681,,,,2
51,35.58177474137576,18.8716228077262,,,,,,,18.826260075431094,,2,36.01145517464529,19.097749020889992,18.739657100296036,,,,2
52,47.71180712095386,19.406520833824274,,,,,,,31.183236961492774,,2,47.80472836482497,19.239357707964253,8.80809992445636,,,,2
53,53.94196046589984,18.69635399975108,,,,,,,18.585994519307967,,2,54.47380660845475,19.417591889342713,7.016847793284576,,,,2
54,64.20209595951998,19.523301197556442,,,,,,,5.520254855546964,,2,64.46692975904428,19.383434301087725,5.7221524774652615,,,,2
61,54.33103110710674,24.383391804403423,,,,,,,21.374063699843465,,2,54.433947584953,24.64418743631091,5.27488624045824,,,,2
64,35.47844554540799,23.542631502958635,,,,,,,23.093401225759013,,2,35.699954866409904,23.438484823371773,8.141638906933254,,,,2
65,46.41990458134895,25.730043603298878,,,,,,,18.62711090066916,,2,46.77266990103856,24.500044199356914,10.379450392446802,,,,2
68,54.70965712953436,28.071663598155723,,,,,,,19.6962742288445,,2,54.71932861602961,28.264837904400235,1.8537931383286974,,,,2
70,49.44213935849712,27.65661457504451,,,,,,,24.495638634682493,,2,49.136764365179815,27.721885126896677,0.2585474760310227,,,,2
73,41.408447327719045,28.590800232313775,,,,,,,4.301035362069747,,2,41.053894095023686,29.791758316473892,-10.195607624887435,,,,2
78,46.034110393560255,30.79219385532078,,,,,,,13.410268136667767,,2,45.99041341372504,30.539770135442982,3.1894018754527824,,,,2
79,32.650870503084924,34.14845140731953,,,,,,,27.443617296873107,,2,31.540479943103623,34.30888143882063,11.035700704569372,,,,2
80,51.05960592966567,30.2721327583809,,,,,,,18.711483011114495,,2,50.980603572984,30.128005207142973,4.86139387955744,,,,2
81,58.57637220942413,30.435679124708553,,,,,,,12.436869467579427,,2,59.04824956939298,30.405932970660743,2.801978154043894,,,,2
85,36.70095284290592,35.38891378420598,,,,,,,27.357342891021922,,2,35.421025441963806,35.40441964234309,27.966270546169252,,,,2
86,45.56279320983767,36.723095014797586,,,,,,,24.031118153199646,,2,45.22576257163048,36.68187341990582,4.771892186731186,,,,2
87,33.95759911827951,37.124534132253444,,,,,,,35.66535649259623,,2,33.87231424668347,37.76145249727379,-2.020651036737725,,,,2
88,49.98893692574892,38.0132412504499,,,,,,,11.8931437531971,,2,48.52127637197445,39.90877211377282,26.55935112993818,,,,2
97,39.93742088440403,39.772432259425045,,,,,,,28.90155508800192,,2,40.06245772332157,39.14690458217813,5.8567301966303695,,,,2
98,48.93326047081533,39.55507923902311,,,,,,,15.865638023454034,,2,48.09504319685613,40.29230782434532,-20.372362939863535,,,,2
99,10.808040634421554,41.38622482725787,,,,,,,79.26347930020805,,2,11.07126475685947,41.51650368730877,33.2921221913049,,,,2
100,2.191055470852101,42.86079696331261,,,,,,,48.07266685384928,,2,1.4644056587692449,43.09043257725619,42.83814195441837,,,,2
103,44.876146180351746,44.0,,,,,,,8.555998583037669,,2,45.6489136873788,42.19038402246977,-1.9351027040859332,,,,2
104,13.904653640141216,44.44134803505772,,,,,,,89.5014650469083,,2,13.550794668105203,44.64062909106612,25.521738375336376,,,,2
106,35.333202692991364,44.58991059945258,,,,,,,13.917872893297977,,2,35.00128402617165,44.21335368559116,15.44419587852064,,,,2
107,57.585220517276355,44.93341241794562,,,,,,,6.627807162794699,,2,58.5226194463499,44.17755266202161,7.082057566075524,,,,2
108,21.761696788152044,47.50261983809475,,,,,,,21.061937477760317,,2,22.193172969453013,46.54692475815636,-3.032303006029707,,,,2
109,51.157453133935824,46.333338187075306,,,,,,,7.11118587252562,,2,50.799715896678386,46.2068589503935,2.594422007964866,,,,2
111,4.995957965681198,47.70184408621963,,,,,,,46.816195365149895,,2,4.062341134451332,46.56859425819755,30.5201779929499,,,,2
113,31.38126083752079,49.91450293508873,,,,,,,28.218359044621884,,2,31.308558179584033,50.99868633851947,20.69881871036746,,,,2
117,0.6425110983960483,51.73576511271299,,,,,,,21.50648388638097,,2,0.21317901514716003,54.28342902110407,32.852308899330026,,,,2
118,9.028060149237257,51.341929970201456,,,,,,,-102.54052543052404,,2,10.830150094428086,53.243953648582185,-5.176337338864201,,,,2
119,25.67598567625153,53.58745354967989,,,,,,,51.898390049997204,,2,25.41232650020796,54.28936043641942,33.00776075764066,,,,2
5,80.16372880819664,0.70347941382906,,,,,,,4.485093176914461,,3,79.47908435194185,1.373880702219277,5.289176547333779,,,,2
12,103.6914791224172,1.4795513143155106,,,,,,,9.073337516249333,,4,103.68542189350407,1.9769700580635072,4.526950983201239,,,,2
25,99.26967694989283,5.1859530352580885,,,,,,,8.94773586101239,,4,98.94370420849327,4.551894509824743,5.568075105348777,,,,2
13,140.39861000874856,1.6521658789348763,,,,,,,20.936142790175218,,5,140.39251390414287,1.723846347615652,21.335358374732394,,,,2
15,114.70460397887669,2.5023005737424406,,,,,,,1.4833229451084207,,6,109.07469344602383,8.442767445576251,4.8595309575633205,,,,2
24,89.9648956438528,4.889545673322947,,,,,,,2.0811666702392437,,7,91.98442761020877,4.19632764586778,2.7189789485289175,,,,2
37,88.25248452891877,11.740975634410551,,,,,,,2.764950410911885,,7,92.27702582850327,15.496895012763062,1.566125884722757,,,,2
38,90.65921374653195,12.818559735517162,,,,,,,3.244677666188707,,7,94.40381651519121,16.648046687288574,4.925549842776627,,,,2
28,188.1973663259076,7.371642925273828,,,,,,,-1.4041035132986928,,8,185.57179942572853,4.112553134249089,-1.845575140586185,,,,2
31,194.2223218833847,9.385405616168285,,,,,,,2.986056593116542,,8,193.59058349971232,13.355965708484375,2.9978282141286177,,,,2
42,128.14559718049043,12.015913871818404,,,,,,,6.807338881003105,,9,128.19152728649416,11.528525582215439,5.142130829751226,,,,2
47,76.0,16.560171379916003,,,,,,,4.89172075193706,,10,73.9971489565989,20.225283465162327,1.618809806090545,,,,2
56,82.83727723564827,20.95218850654469,,,,,,,1.0046278925381213,,10,83.95213368375498,9.346170881192984,3.0378249957697125,,,,2
48,362.83251501206945,16.238141755278683,,,,,,,1049.9161458570966,,11,362.78916157002254,16.30420311957862,967.1511012988522,,,,2
55,192.45649087104954,17.978183304470573,,,,,,,3.4875541777086188,,12,192.40619017139542,18.71708374602769,2.2288488783045923,,,,2
58,188.46529674100225,23.67700635566133,,,,,,,2.041675375496872,,12,195.9970156049104,23.65445973790169,0.017788615697831835,,,,2
67,196.32940311705926,24.876320396595403,,,,,,,0.6616037240076377,,12,196.75239779949223,25.67844697917624,0.5300196903483481,,,,2
69,191.63980484067991,28.304460945980484,,,,,,,1.784240432786154,,12,191.17688106145675,30.31076550989481,2.668149655620065,,,,2
77,194.73390893325563,30.256215747982868,,,,,,,1.936922906920779,,12,193.51160951793761,30.14158169366844,-1.3431201773628412,,,,2
66,105.44413418173872,27.204871034951076,,,,,,,11.012871677397907,,14,106.51400145982811,27.821009848469,6.954516576308975,,,,2
71,205.82858844711987,30.356830457261186,,,,,,,3.6061717707172414,,15,206.3899479694327,27.845296042689395,2.2499060192309925,,,,2
92,201.81292018482594,37.79848112191536,,,,,,,0.22016173358882268,,15,210.96156341145047,28.213755533150643,1.1140775467456068,,,,2
74,120.46555524421292,28.75434064658849,,,,,,,0.6326513061384833,,16,118.45922498781144,36.23454228965978,3.0067000708419567,,,,2
83,296.5799020596723,33.20300119627586,,,,,,,-0.12774475424868614,,17,295.8792752342,28.858304103656963,1.160943258928097,,,,2
93,321.2664120543529,38.4114470089735,,,,,,,1.273296202123372,,17,320.95225974645814,39.99087893405297,1.515444934823437,,,,2
95,291.86195989150457,39.084184418986496,,,,,,,-0.7816209263375631,,17,288.7960350029954,36.071045461180795,-2.791119210138239,,,,2
96,303.7680043691403,40.79097840640819,,,,,,,0.7417909016492588,,17,297.6832617101612,40.45995973026723,-0.14557549911543716,,,,2
101,297.7739368596928,41.968333233295674,,,,,,,2.6369071181190025,,17,297.7917249431177,42.45950142030353,3.3027430878830235,,,,2
102,309.80824969424583,41.318427215816854,,,,,,,-1.3100458009765044,,17,313.961806396466,42.96415004178043,-3.3250382586409737,,,,2
105,316.7370918317528,45.584242947667,,,,,,,1.077972121711578,,17,316.4873918887488,44.74935594816302,3.836544483719961,,,,2
89,84.7310825633425,36.616844866922996,,,,,,,3.1029318957518166,,18,78.24579743466803,29.873659581582626,-87.5321432556592,,,,2
90,89.68536607045532,37.17701249811494,,,,,,,17.683475983528385,,18,90.09946336221805,36.650476225664775,9.706639085151162,,,,2
94,189.19166174356212,38.471750278583855,,,,,,,5.179124497488914,,19,189.0405359315999,38.28189959839775,3.0403493316517336,,,,2
110,68.95255527038105,45.06814273646919,,,,,,,10.737873993138042,,20,67.45439381795438,44.5233698105816,6.312812873926934,,,,2
114,89.05829377612507,48.84904874745656,,,,,,,3.6438892059617576,,21,87.9514868505815,46.0123036612872,2.781970585714026,,,,2
115,99.34192849492159,49.777193623624854,,,,,,,7.264799762787144,,21,99.6363785826505,50.03390389960852,5.831114350702227,,,,2
120,93.79603563447225,54.589651191238,,,,,,,6.001587502711311,,21,94.54484172061804,56.49265820565346,3.923237000224357,,,,2
116,291.3512993744017,50.419018741074474,,,,,,,1.1459253990958302,,22,291.5080948389832,51.01462464163842,1.0496030133070198,,,,2
122,206.4336399517296,54.93793181715729,,,,,,,1.1571253958551484,,23,206.01083415927766,55.493748831136095,1.3015114062216293,,,,2
123,48.94967031475402,56.18459421814952,,,,,,,19.63587291329953,,24,49.2376252881684,55.636323500407286,10.242469515495912,,,,2
129,47.99998078748269,63.50014822806571,,,,,,,13.763350873094478,,24,48.427855147975045,62.0920122518207,6.383576714799216,,,,2
135,57.28441069182943,69.26358028662831,,,,,,,6.966563333075243,,24,56.698862715135284,58.76060858333531,5.648178038965182,,,,2
136,53.12983055497591,70.1846138404035,,,,,,,5.196788886749567,,24,44.48185855647807,76.09933089490934,8.8159213475626,,,,2
142,53.13713257149972,75.64022790487259,,,,,,,-22.573368606718617,,24,47.25184893004429,77.15418775136115,-58.186003758634584,,,,2
124,77.38242998624142,58.03084308828905,,,,,,,4.126433558293469,,25,75.03563241349673,60.35291735470607,3.3498596655041966,,,,2
126,84.79194819077603,59.307675406107926,,,,,,,2.2124629356870136,,25,84.4904759322633,58.012079797583596,1.7786238295509462,,,,2
131,86.29004425139419,65.77504327194858,,,,,,,1.6756194900892567,,25,84.38352823573763,68.04913737190545,1.5597311571992496,,,,2
133,78.1089776091447,67.39704770385679,,,,,,,7.938470602711355,,25,76.74885017050153,67.94200011432243,5.106438926789964,,,,2
125,139.86280274233886,60.3504312702051,,,,,,,356.64118483631694,,26,139.7290371973464,60.40513936540657,324.46386959537375,,,,2
128,15.872434884967284,63.79379923040176,,,,,,,55.27324546861438,,27,16.62046027482129,64.12238584881783,47.248272129077286,,,,2
130,7.485845820431401,65.67259736674119,,,,,,,25.437694513735405,,27,7.137215538157948,65.27124839440887,6.754937504362661,,,,2
132,20.173626123116254,67.10212592342913,,,,,,,45.45624991482834,,27,20.0045640369952,67.42278499967098,12.140316968583633,,,,2
134,151.02285180748802,67.81155880957544,,,,,,,371.52965374585034,,28,150.98452446147513,67.88923498505233,339.33769217725137,,,,2
137,101.21931189109686,71.70607020870848,,,,,,,34.921389743526355,,29,105.12599557968812,80.50007440874845,304.6941190454848,,,,2
138,32.17337833709454,68.89317782618028,,,,,,,15.346907660634873,,30,31.913705178809725,67.81784598071846,8.799314497293862,,,,2
139,41.14956216520583,70.33009334461366,,,,,,,-0.33900096345674946,,30,49.42206936848051,57.78152207774367,-9.014814917362584,,,,2
141,36.31005020910749,76.45309019657675,,,,,,,9.69646951823655,,30,33.57687624904866,77.86973796058221,8.257352907499683,,,,2
140,4.490944052752358,76.63473664123585,,,,,,,16.54317612879113,,31,2.68349049488718,80.26162552435989,8.311230529549595,,,,2
143,8.751869022126883,77.19721253952211,,,,,,,17.01471925899835,,31,12.48863287963384,80.24698766070992,9.246787881418937,,,,2
144,1.2321362699751648,75.69332767409631,,,,,,,14.405699459668291,,31,1.000278325561991,73.36418831078156,9.53804291850188,,,,2
148,15.28653518463604,79.10009777615693,,,,,,,13.528214196990474,,31,16.532112759421253,79.03010376155255,6.7986342270426885,,,,2
145,67.54083880826059,76.57938766234336,,,,,,,6.682714640147665,,32,65.73254802262554,76.97837372031171,5.539087175852737,,,,2
146,288.78096667599385,78.04651941566348,,,,,,,-0.4095842717096854,,33,281.04911395492326,72.24294521841661,-1.5737639417515745,,,,2
147,251.7602787316536,79.49865571838993,,,,,,,4.965356624374049,,34,251.60602941303074,79.77246046066045,4.426046426153203,,,,2
